x, y, t, p, sqrt(u^2+v^2), u, v
0.564976, 0.214566, 9, 4.03124, 0.756613, 0.726306, -0.211998
0.544705, 0.214814, 9, 4.1566, 0.814, 0.559754, -0.590992
0.524592, 0.215545, 9, 4.26246, 0.972829, 0.4974, -0.836056
0.505255, 0.218217, 9, 4.29664, 1.07913, 0.606366, -0.892662
0.485248, 0.21951, 9, 4.22781, 1.16858, 0.813313, -0.839109
0.466191, 0.219369, 9, 4.10186, 1.18369, 0.851859, -0.821864
0.447232, 0.222256, 9, 3.9518, 1.1577, 0.902218, -0.725442
1.78494, 0.214217, 9, 0.691588, 1.61051, 1.60293, -0.156068
1.96575, 0.214131, 9, 0.354005, 1.65883, 1.6339, 0.286544
2.03247, 0.207723, 9, 0.191189, 1.64955, 1.64833, -0.0633475
0.593967, 0.195528, 9, 3.86651, 1.37375, 1.27285, 0.516762
0.673918, 0.195815, 9, 3.84803, 1.61682, 1.50421, 0.592839
0.653974, 0.195721, 9, 3.89536, 1.68942, 1.50706, 0.763495
0.573802, 0.195622, 9, 3.90711, 1.08369, 1.07024, 0.170206
0.532846, 0.195943, 9, 4.15231, 0.826621, 0.551712, -0.615562
0.492372, 0.189298, 9, 4.30976, 0.886539, 0.204111, -0.862722
0.436675, 0.208644, 9, 3.90914, 0.68426, 0.419376, -0.54068
1.84509, 0.213962, 9, 0.568042, 1.60257, 1.5914, 0.188901
1.92521, 0.213856, 9, 0.441806, 1.64294, 1.59928, 0.376261
1.9052, 0.213759, 9, 0.477487, 1.63578, 1.59376, 0.368365
2.01697, 0.23817, 9, 0.315352, 1.6498, 1.64962, 0.0243295
1.94534, 0.213955, 9, 0.400597, 1.65092, 1.61354, 0.349299
1.98703, 0.214477, 9, 0.30575, 1.66163, 1.65031, 0.193638
2.011, 0.215652, 9, 0.256776, 1.66427, 1.66303, 0.0640726
1.88514, 0.21375, 9, 0.508939, 1.62858, 1.59379, 0.334862
0.493948, 0.204743, 9, 4.25503, 1.00914, 0.403767, -0.924843
0.511206, 0.196222, 9, 4.26083, 0.935643, 0.352964, -0.866513
0.453645, 0.202114, 9, 4.06035, 0.772248, 0.254432, -0.729131
1.86513, 0.213812, 9, 0.537942, 1.61766, 1.59381, 0.276744
